Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,21,GRAMA,0.5,10,5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,118,GRAMA,4,9,36
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,131,GRAMA,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,14314,GRAMA,2,9.54,19.08
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,14312,GRAMA,0.5,18,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,58,GRAMA,4,10,40
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,98,GRAMA,1,9,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,12267,GRAMA,2,5,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,6993,GRAMA,2,5.98,11.96
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,1918,GRAMA,0.5,9,4.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,35,GRAMA,1,8,8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,196,GRAMA,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,187,GRAMA,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,1253,GRAMA,1,10.38,10.38
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,9032,GRAMA,0.5,18.36,9.18
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,186,GRAMA,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,9033,GRAMA,0.5,16.36,8.18
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,5912,GRAMA,2,6.48,12.96
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,051,GRAMA,1,8.5,8.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,038,GRAMA,0.5,17,8.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,100,GRAMA,4,9,36
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,001192,GRAMA,1,10.38,10.38
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,4,GRAMA,0.5,18,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,025,QUILO,2,9,18
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,234,QUILO,1,12,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,1989,QUILO,1,17,17
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,8904,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,146,QUILO,2,12,24
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,2048,QUILO,4,5.25,21
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,1939,QUILO,4,10.5,42
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,9433,QUILO,0.5,16,8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,15309,QUILO,2,7,14
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,1126,QUILO,1,10.38,10.38
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,76,QUILO,0.5,10,5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,125,QUILO,4,9,36
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,59,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,116,QUILO,3,10,30
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,010,QUILO,4,10,40
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,14,QUILO,1,11,11
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,134,QUILO,3,10,30
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,007,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,29,QUILO,15,1,15
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,15751,QUILO,1,14,14
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,13962,QUILO,2,9,18
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,309,QUILO,1,12,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,3,QUILO,1,9,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,029,QUILO,1,9,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,053,QUILO,0.5,10,5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,2020,QUILO,1,18.5,18.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,12403,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,12287,QUILO,2,9,18
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,1956,QUILO,1,17,17
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,159,QUILO,2,10.5,21
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,08910,QUILO,1,14.94,14.94
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,43,QUILO,1,9,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,96,QUILO,0.5,33.6,16.8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,9429,QUILO,1,12,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,109,GRAMA,4,10,40
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,09472,GRAMA,1,17,17
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,11,GRAMA,0.5,16,8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,64,QUILO,4,9.12,36.48
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,013,QUILO,1,8,8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,13957,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,048,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,72,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,110,QUILO,2,12.34,24.68
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,1094,QUILO,1,10.38,10.38
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,071,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,142,QUILO,2,12,24
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,9431,QUILO,1,18,18
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,9001,QUILO,2,9,18
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,001216,QUILO,1,10.38,10.38
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,14324,QUILO,2,9.35,18.7
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,2043,QUILO,1,10.2,10.2
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,13963,QUILO,1,13,13
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,077,QUILO,0.5,9,4.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,14310,QUILO,1,13,13
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,1170,QUILO,1,10.38,10.38
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,006,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,036,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,251,QUILO,2,10.5,21
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,1948,QUILO,1,17,17
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,26,QUILO,1,16,16
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,067,QUILO,1,8,8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,1917,QUILO,1,9,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,163,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,56,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,122,QUILO,3,10,30
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,30,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,024,QUILO,0.5,16,8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,10373,QUILO,1,14.9,14.9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,094,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,95,QUILO,1,12,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,75,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,15806,QUILO,2,7,14
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,237260,QUILO,38,13,494
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,77,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,113,QUILO,0.5,10,5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,08945,QUILO,0.5,10,5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,150,QUILO,2,10.46,20.92
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,1997,QUILO,1,13.5,13.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,100,QUILO,1,11.05,11.05
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,034,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,1920,QUILO,1,10.5,10.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,133,QUILO,4,12,48
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,037,QUILO,2,10.23,20.46
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,191,QUILO,1,12,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,8869,QUILO,0.5,16,8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,55,QUILO,0.5,10,5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,304,QUILO,1,13,13
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,144,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,1082,QUILO,1,10.38,10.38
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,62,QUILO,1,9,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,146,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,43,QUILO,1,11,11
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,069,QUILO,4,10,40
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,136,QUILO,3,10,30
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,1951,QUILO,1,10.5,10.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,109,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,15328,QUILO,1,14,14
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,52,QUILO,1,10.5,10.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,79,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,6350,QUILO,1,13.42,13.42
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,006,QUILO,1,9.32,9.32
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,54,QUILO,4,9,36
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,66,QUILO,1,16.8,16.8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,39,QUILO,1,16,16
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,137,QUILO,2,20,40
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,180,QUILO,2,13,26
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,113,QUILO,1,9.32,9.32
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,5714,QUILO,2,3.58,7.16
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,15822,QUILO,1,9,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,066,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,306,QUILO,2,10.5,21
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,08912,QUILO,0.5,18,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,2060,QUILO,1,10.2,10.2
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,103,QUILO,1,9.32,9.32
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,087,QUILO,1,9.32,9.32
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,08629,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,074,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,1944,QUILO,1,10.5,10.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,15771,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,132,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,2031,QUILO,1,12,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,217,QUILO,2,13,26
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,239,QUILO,2,10.5,21
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,073,QUILO,1,9.32,9.32
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,126,QUILO,2,12,24
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,016,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,15754,QUILO,2,9.54,19.08
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,80,QUILO,1,12,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,253,QUILO,1,12,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,229,QUILO,2,10.5,21
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,14859,QUILO,2,9,18
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,114,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,060,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,09617,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,141,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,123,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,116,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,159,QUILO,1,16.8,16.8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,15310,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,08637,QUILO,1,10.5,10.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,14858,QUILO,1,14,14
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,74,QUILO,2,8.8,17.6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,065,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,103,QUILO,0.5,10,5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,14984,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,033,QUILO,0.5,8,4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,226,QUILO,1,12,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,14433,QUILO,15,10,150
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,024,QUILO,4,9.5,38
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,67,QUILO,1,9.5,9.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,140,QUILO,1,10,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,117,QUILO,4,10,40
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,9498,QUILO,1,12,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,12265,QUILO,1,13,13
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,8901,QUILO,1,12,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,59,QUILO,1,9,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,50,QUILO,2,8.8,17.6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,212,QUILO,2,10.5,21
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,13941,QUILO,2,7,14
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,123,QUILO,1,9.5,9.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,144,QUILO,1,11.5,11.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,237320,QUILO,5,13,65
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,78,QUILO,2,10.9,21.8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,69,QUILO,2,12,24
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,102,QUILO,3,10,30
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,08687,QUILO,2,10,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,1945,QUILO,1,17,17
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Colorau,178,QUILO,1,16.8,16.8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,044,QUILO,4,10,40
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,SIM,NÃO,Colorau,214,QUILO,1,12,12
