Ano,UF,Município,Entidade Executora,Agricultura Familiar,Orgânico,Produto,Documento Despesa,Unidade Medida,Quantidade Comprada,Valor Unitário R$,Valor Total R$
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5464,QUILO,4,2,8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1248,QUILO,1,1.17,1.17
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,366,QUILO,3,1,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6562,QUILO,2,1.52,3.04
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,3479,QUILO,3,1.39,4.17
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,27,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,171,QUILO,3,1,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,77,QUILO,6,1.5,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,379,QUILO,5,1.5,7.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1106,QUILO,4,1.5,6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,26,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4035,QUILO,6,1.39,8.34
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6599,QUILO,5,1.32,6.6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,369,QUILO,5,1.5,7.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,141,QUILO,6,1.5,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,123,QUILO,4,1.5,6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,176,QUILO,3,2,6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5714,QUILO,2,1.39,2.78
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,237303,QUILO,3,0.99,2.97
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,001175,QUILO,3,2,6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,350,QUILO,4,1,4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1075,QUILO,1,1.6,1.6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,78,QUILO,6,1.5,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,238627,QUILO,2,1,2
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6993,QUILO,2,1.38,2.76
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4354,QUILO,2,1.39,2.78
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1249,QUILO,6,2,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5981,QUILO,1,1.36,1.36
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4221,QUILO,5,1.52,7.6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5457,QUILO,2,1.38,2.76
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,083,QUILO,5,2,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,001176,QUILO,6,2,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1094,QUILO,4,1.5,6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,2500,QUILO,3,1.11,3.33
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4081,QUILO,4,1.39,5.56
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,416,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,136,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,35,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,3387,QUILO,3,1.39,4.17
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6997,QUILO,3,1.38,4.14
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5561,QUILO,1,1.4,1.4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6319,QUILO,5,1.4,7
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6351,QUILO,3,1.38,4.14
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,3390,QUILO,5,1.39,6.95
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,69,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,338,QUILO,3,1.5,4.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,9,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,001180,QUILO,3,1.5,4.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,3464,QUILO,4,1.39,5.56
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6321,QUILO,6,1.38,8.28
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,18,QUILO,3,1.5,4.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1127,QUILO,10,1.2,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,339,QUILO,5,1.5,7.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,66,QUILO,2,2.07,4.14
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6101,QUILO,2,1.37,2.74
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,300,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,237167,QUILO,4,1.6,6.4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,74,QUILO,5,2,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1111,QUILO,1,1.5,1.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4206,QUILO,4,1.39,5.56
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,237192,QUILO,5,0.99,4.95
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,204,QUILO,3,1.5,4.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4576,QUILO,2,2,4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5,QUILO,10,2,20
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6982,QUILO,5,1.38,6.9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5456,QUILO,2,1.3,2.6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,3617,QUILO,3,1.38,4.14
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4574,QUILO,4,1.39,5.56
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,95,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,2831,QUILO,2,1.25,2.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,237481,QUILO,3,1,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,238180,QUILO,2,3.5,7
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,116,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,238629,QUILO,2,3.5,7
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,608,QUILO,5,2,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,345,QUILO,2,1.64,3.28
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5912,QUILO,2,1.38,2.76
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4244,QUILO,4,1.38,5.52
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,237151,QUILO,4,1.6,6.4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,063,QUILO,3,1,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5876,QUILO,6,1.38,8.28
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4663,QUILO,2,2,4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4356,QUILO,2,2,4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1198,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,237670,QUILO,10,1.2,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,362,QUILO,3,1,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,238857,QUILO,5,1,5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6319,QUILO,5,1.4,7
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,121,QUILO,2,2,4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,237886,QUILO,4,1.3,5.2
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4455,QUILO,2,2,4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4577,QUILO,4,1.39,5.56
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4384,QUILO,4,1.39,5.56
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,138,QUILO,2,2,4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1220,QUILO,6,2,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,514,QUILO,5,1.5,7.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4568,QUILO,6,1.45,8.7
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4036,QUILO,4,1.3,5.2
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,238394,QUILO,10,1.2,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,186,QUILO,6,1.5,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5928,QUILO,2,1.39,2.78
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1234,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6456,QUILO,2,1.38,2.76
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6225,QUILO,4,1.36,5.44
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5558,QUILO,2,1.38,2.76
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6455,QUILO,5,1.35,6.75
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5424,QUILO,2,1.37,2.74
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4349,QUILO,4,1.39,5.56
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,286,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,407,QUILO,3,1.3,3.9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,229,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,367,QUILO,3,1.5,4.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6643,QUILO,2,1.36,2.72
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,001097,QUILO,3,2,6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1112,QUILO,8,2,16
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,237900,QUILO,2,0.99,1.98
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,2473,QUILO,2,1.2,2.4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,072,QUILO,5,2,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,302,QUILO,5,1.5,7.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,3799,QUILO,4,1.42,5.68
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,612,QUILO,5,1.8,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5954,QUILO,2,1.4,2.8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5923,QUILO,3,1.39,4.17
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,080,QUILO,5,2,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,001192,QUILO,4,1.5,6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6626,QUILO,4,1.39,5.56
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,069,QUILO,5,2,10
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4216,QUILO,3,1.39,4.17
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1257,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,216,QUILO,2,2,4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6111,QUILO,5,1.5,7.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6814,QUILO,5,1.38,6.9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,2651,QUILO,100,2,200
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,14,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,2377,QUILO,2,1.11,2.22
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1108,QUILO,3,2,6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,28,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6788,QUILO,3,1.38,4.14
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5748,QUILO,2,1.43,2.86
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6346,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1147,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,3378,QUILO,4,1.39,5.56
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,171,QUILO,2,2,4
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4666,QUILO,4,1.39,5.56
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,280,QUILO,10,1.1,11
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4579,QUILO,4,1.4,5.6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,237083,QUILO,3,1.6,4.8
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,137,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5591,QUILO,2,1.38,2.76
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,413,QUILO,3,1.5,4.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,140,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,5450,QUILO,5,1.22,6.1
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6479,QUILO,2,1.38,2.76
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,96,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,4348,QUILO,4,1.39,5.56
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6987,QUILO,3,1.4,4.2
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,510,QUILO,5,1.44,7.2
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,225,QUILO,6,1.5,9
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,3525,QUILO,2,1.39,2.78
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1140,QUILO,3,1.5,4.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,76,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,238395,QUILO,2,3.5,7
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,6117,QUILO,6,1.44,8.64
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,178,QUILO,2,1.5,3
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,522,QUILO,5,1,5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,410,QUILO,3,1.5,4.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,329,QUILO,5,1.5,7.5
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1230,QUILO,4,1.5,6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,135,QUILO,3,1.25,3.75
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,158,QUILO,3,2,6
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,1153,QUILO,6,2,12
 2017,AC,CRUZEIRO DO SUL,PREF MUN DE CRUZEIRO DO SUL,NÃO,NÃO,Sal refinado/iodado,196,QUILO,6,1.5,9
